accession,qseqid,qlen,sacc,staxids,sscinames,slen,pident,evalue,bitscore,length
SRR541099,NC_024711.1_5:1.6466,6466,NC_024711,1211417,uncultured crAssphage,97065,94.597,0.0,9867,6422
SRR541099,NC_024711.1_7:1.4184,4184,NC_024711,1211417,uncultured crAssphage,97065,94.108,0.0,6307,4158
SRR541114,NC_024711.1_11:1.11927,11927,NC_024711,1211417,uncultured crAssphage,97065,95.161,0.0,17623,11201
SRR541114,NC_024711.1_14:1.5432,5432,NC_024711,1211417,uncultured crAssphage,97065,94.087,0.0,8203,5446
SRR541114,NC_024711.1_15:1.2414,2414,NC_024711,1211417,uncultured crAssphage,97065,93.127,0.0,3413,2357
SRR541114,NC_024711.1_16:1.4316,4316,NC_024711,1211417,uncultured crAssphage,97065,94.769,0.0,6390,4148
SRR541114,NC_024711.1_17:1.1691,1691,NC_024711,1211417,uncultured crAssphage,97065,94.772,0.0,2108,1358
SRR541114,NC_024711.1_2:1.26622,26622,NC_024711,1211417,uncultured crAssphage,97065,97.964,0.0,38546,22249
SRR541114,NC_024711.1_3:1.4032,4032,NC_024711,1211417,uncultured crAssphage,97065,97.247,0.0,6695,3959
SRR541114,NC_024711.1_5:1.10434,10434,NC_024711,1211417,uncultured crAssphage,97065,98.226,0.0,15278,8738
SRR541114,NC_024711.1_6:1.23599,23599,NC_024711,1211417,uncultured crAssphage,97065,97.653,0.0,38018,22153
SRR541125,Contig_327_7.60807:1.1135,1135,NC_018852,1229789,Propionibacterium phage P100D,29506,94.454,0.0,1748,1136
SRR541125,Contig_4174_7.33736:1.1179,1179,NC_027389,1500821,Propionibacterium phage PHL141N00,29494,94.317,0.0,1807,1179
SRR5430565,Contig_10348_16.9955:1.1365,1365,NC_009898,46021,Paramecium bursaria Chlorella virus NY2A,368683,88.235,7.43e-08,62.1,51
SRR5431716,Contig_1720_136.969:1.1096,1096,NC_027382,1567022,Shigella phage SfMu,37146,99.544,0.0,1997,1096
SRR5431716,Contig_547_70.5822:1.7911,7911,NC_004745,227940,Yersinia virus L413C,30728,97.309,0.0,10846,6391
SRR5431716,Contig_695_149.881:1.1506,1506,NC_022750,1357825,Enterobacteria phage fiAA91-ss,33628,97.724,0.0,2567,1494
SRR5431716,Contig_986_87.4949:1.1576,1576,NC_019723,1147146,Enterobacteria phage HK630,47090,92.586,0.0,2263,1578
SRR5431716,NC_000929.1_2:1.28654,28654,NC_000929,10677,Escherichia virus Mu,36717,97.192,0.0,46505,27533
SRR5431716,NC_013594.1_1:1.24942,24942,NC_000929,10677,Escherichia virus Mu,36717,97.200,0.0,41203,24389
SRR5431716,NC_027382.1_2:1.12546,12546,NC_027382,1567022,Shigella phage SfMu,37146,95.963,0.0,20312,12559
SRR5431717,Contig_1104_90.1634:1.1262,1262,NC_028896,1649239,Escherichia phage pro147,32675,96.756,0.0,2106,1264
SRR5431717,Contig_1677_69.0458:1.3446,3446,NC_000929,10677,Escherichia virus Mu,36717,98.781,0.0,6131,3446
SRR5431717,Contig_1717_94.3357:1.1152,1152,NC_021857,66284,Shigella phage SfII,41475,97.049,0.0,1940,1152
SRR5431717,Contig_1735_119.85:1.1896,1896,NC_009514,414970,Enterobacteria phage cdtI,47021,92.816,0.0,2748,1907
SRR5431717,Contig_1800_69.0519:1.2006,2006,NC_013594,665033,Escherichia phage D108,37235,99.202,0.0,3616,2006
SRR5431717,Contig_1838_130.646:1.2206,2206,NC_019716,1147152,Enterobacteria phage mEp460,44510,95.833,0.0,3565,2208
SRR5431717,Contig_1922_99.5614:1.1821,1821,NC_026014,1567486,Enterobacteria phage P88,35814,96.760,0.0,3037,1821
SRR5431717,Contig_1969_85.1616:1.3548,3548,NC_004745,227940,Yersinia virus L413C,30728,96.818,0.0,5927,3551
SRR5431717,Contig_2131_113.327:1.2182,2182,NC_009514,414970,Enterobacteria phage cdtI,47021,94.123,0.0,3262,2144
SRR5431717,Contig_2241_77.6762:1.1311,1311,NC_028943,1649240,Escherichia phage pro483,29237,93.707,0.0,1962,1319
SRR5431717,Contig_2996_66.0334:1.1458,1458,NC_013594,665033,Escherichia phage D108,37235,98.971,0.0,2610,1458
SRR5431717,Contig_3009_84.0626:1.3760,3760,NC_028943,1649240,Escherichia phage pro483,29237,98.430,0.0,6615,3759
SRR5431717,Contig_3179_83.4867:1.16185,16185,NC_001416,10710,Escherichia virus Lambda,48502,97.406,0.0,23283,13683
SRR5431717,Contig_513_142.75:1.1730,1730,NC_026014,1567486,Enterobacteria phage P88,35814,97.626,0.0,2963,1727
SRR5431717,Contig_580_126.838:1.1735,1735,NC_026014,1567486,Enterobacteria phage P88,35814,96.659,0.0,2878,1736
SRR5431717,Contig_707_57.6484:1.1240,1240,NC_013594,665033,Escherichia phage D108,37235,99.113,0.0,2230,1240
SRR5431717,Contig_728_97.8413:1.1488,1488,NC_005056,103216,Escherichia virus Wphi,32684,98.060,0.0,2593,1495
SRR5431717,Contig_773_36.649:1.2590,2590,NC_021774,1173769,Salmonella phage FSL SP-004,29742,98.610,0.0,4584,2590
SRR5431717,NC_003444.1_2:1.6879,6879,NC_003444,55884,Enterobacteria phage SfV,37074,97.381,0.0,11551,6796
SRR5431717,NC_003444.1_5:1.1116,1116,NC_022749,1407493,Shigella phage SfIV,39758,98.118,0.0,1945,1116
SRR5431717,NC_031129.1_2:1.15698,15698,NC_005856,10678,Escherichia virus P1,94800,97.251,0.0,25697,15170
SRR545437,NC_024711.1_12:1.2029,2029,NC_024711,1211417,uncultured crAssphage,97065,95.041,0.0,2687,1714
SRR545437,NC_024711.1_1:1.24798,24798,NC_024711,1211417,uncultured crAssphage,97065,97.657,0.0,38093,22193
SRR545437,NC_024711.1_2:1.22447,22447,NC_024711,1211417,uncultured crAssphage,97065,98.103,0.0,38721,22245
SRR545437,NC_024711.1_3:1.14941,14941,NC_024711,1211417,uncultured crAssphage,97065,95.315,0.0,22569,14281
SRR545437,NC_024711.1_4:1.10776,10776,NC_024711,1211417,uncultured crAssphage,97065,98.226,0.0,15278,8738
SRR545437,NC_024711.1_5:1.6466,6466,NC_024711,1211417,uncultured crAssphage,97065,94.597,0.0,9867,6422
SRR545437,NC_024711.1_6:1.4032,4032,NC_024711,1211417,uncultured crAssphage,97065,97.247,0.0,6695,3959
SRR545437,NC_024711.1_7:1.4451,4451,NC_024711,1211417,uncultured crAssphage,97065,93.451,0.0,6464,4413
SRR545437,NC_024711.1_8:1.4184,4184,NC_024711,1211417,uncultured crAssphage,97065,94.084,0.0,6301,4158
SRR545454,Contig_5449_6.19981:1.1076,1076,NC_004996,157924,Streptococcus phage SM1,34692,87.535,0.0,1245,1083
SRR545454,Contig_6828_5.91263:1.1382,1382,NC_004996,157924,Streptococcus phage SM1,34692,92.356,0.0,1583,1112
SRR545582,Contig_600_25.9416:1.30206,30206,NC_018841,1229786,Propionibacterium phage P101A,29574,93.106,0.0,38267,26254
SRR549571,NC_024711.1_11:1.11927,11927,NC_024711,1211417,uncultured crAssphage,97065,95.161,0.0,17623,11201
SRR549571,NC_024711.1_14:1.6097,6097,NC_024711,1211417,uncultured crAssphage,97065,94.534,0.0,9363,6110
SRR549571,NC_024711.1_15:1.2414,2414,NC_024711,1211417,uncultured crAssphage,97065,93.127,0.0,3413,2357
SRR549571,NC_024711.1_16:1.4316,4316,NC_024711,1211417,uncultured crAssphage,97065,94.793,0.0,6396,4148
SRR549571,NC_024711.1_17:1.1691,1691,NC_024711,1211417,uncultured crAssphage,97065,94.698,0.0,2102,1358
SRR549571,NC_024711.1_2:1.26609,26609,NC_024711,1211417,uncultured crAssphage,97065,98.138,0.0,38749,22233
SRR549571,NC_024711.1_3:1.4032,4032,NC_024711,1211417,uncultured crAssphage,97065,97.247,0.0,6695,3959
SRR549571,NC_024711.1_5:1.10434,10434,NC_024711,1211417,uncultured crAssphage,97065,98.226,0.0,15278,8738
SRR549571,NC_024711.1_6:1.23460,23460,NC_024711,1211417,uncultured crAssphage,97065,97.657,0.0,38023,22153
SRR549577,NC_024711.1_11:1.2029,2029,NC_024711,1211417,uncultured crAssphage,97065,95.041,0.0,2687,1714
SRR549577,NC_024711.1_1:1.24839,24839,NC_024711,1211417,uncultured crAssphage,97065,97.661,0.0,38099,22193
SRR549577,NC_024711.1_2:1.21493,21493,NC_024711,1211417,uncultured crAssphage,97065,98.098,0.0,37240,21395
SRR549577,NC_024711.1_3:1.16573,16573,NC_024711,1211417,uncultured crAssphage,97065,95.487,0.0,24384,15334
SRR549577,NC_024711.1_4:1.10776,10776,NC_024711,1211417,uncultured crAssphage,97065,98.226,0.0,15278,8738
SRR549577,NC_024711.1_6:1.4451,4451,NC_024711,1211417,uncultured crAssphage,97065,93.451,0.0,6464,4413
SRR549577,NC_024711.1_7:1.4184,4184,NC_024711,1211417,uncultured crAssphage,97065,94.084,0.0,6301,4158
SRR549587,NC_024711.1_11:1.12336,12336,NC_024711,1211417,uncultured crAssphage,97065,95.161,0.0,17623,11201
SRR549587,NC_024711.1_15:1.6097,6097,NC_024711,1211417,uncultured crAssphage,97065,94.534,0.0,9363,6110
SRR549587,NC_024711.1_16:1.2414,2414,NC_024711,1211417,uncultured crAssphage,97065,93.127,0.0,3413,2357
SRR549587,NC_024711.1_17:1.4316,4316,NC_024711,1211417,uncultured crAssphage,97065,94.793,0.0,6396,4148
SRR549587,NC_024711.1_18:1.1691,1691,NC_024711,1211417,uncultured crAssphage,97065,94.772,0.0,2108,1358
SRR549587,NC_024711.1_2:1.26621,26621,NC_024711,1211417,uncultured crAssphage,97065,97.968,0.0,38549,22248
SRR549587,NC_024711.1_3:1.4032,4032,NC_024711,1211417,uncultured crAssphage,97065,97.247,0.0,6695,3959
SRR549587,NC_024711.1_5:1.10435,10435,NC_024711,1211417,uncultured crAssphage,97065,98.226,0.0,15278,8738
SRR549587,NC_024711.1_6:1.24401,24401,NC_024711,1211417,uncultured crAssphage,97065,97.657,0.0,38023,22153
SRR549591,NC_024711.1_11:1.2029,2029,NC_024711,1211417,uncultured crAssphage,97065,95.041,0.0,2687,1714
SRR549591,NC_024711.1_2:1.22445,22445,NC_024711,1211417,uncultured crAssphage,97065,98.112,0.0,38730,22243
SRR549591,NC_024711.1_3:1.17257,17257,NC_024711,1211417,uncultured crAssphage,97065,95.487,0.0,24384,15334
SRR549591,NC_024711.1_7:1.4184,4184,NC_024711,1211417,uncultured crAssphage,97065,94.084,0.0,6301,4158
SRR549597,NC_024711.1_12:1.2029,2029,NC_024711,1211417,uncultured crAssphage,97065,95.041,0.0,2687,1714
SRR549597,NC_024711.1_1:1.26695,26695,NC_024711,1211417,uncultured crAssphage,97065,98.151,0.0,38765,22233
SRR549597,NC_024711.1_2:1.24798,24798,NC_024711,1211417,uncultured crAssphage,97065,97.661,0.0,38099,22193
SRR549597,NC_024711.1_3:1.15426,15426,NC_024711,1211417,uncultured crAssphage,97065,95.315,0.0,22569,14281
SRR549597,NC_024711.1_4:1.10817,10817,NC_024711,1211417,uncultured crAssphage,97065,98.226,0.0,15278,8738
SRR549597,NC_024711.1_5:1.6466,6466,NC_024711,1211417,uncultured crAssphage,97065,94.597,0.0,9867,6422
SRR549597,NC_024711.1_6:1.4073,4073,NC_024711,1211417,uncultured crAssphage,97065,97.247,0.0,6695,3959
SRR549597,NC_024711.1_7:1.4451,4451,NC_024711,1211417,uncultured crAssphage,97065,93.451,0.0,6464,4413
SRR549597,NC_024711.1_8:1.4014,4014,NC_024711,1211417,uncultured crAssphage,97065,94.841,0.0,6087,3935
SRR5535745,Contig_163_1839.52:1.1036,1036,NC_005856,10678,Escherichia virus P1,94800,93.919,0.0,1563,1036
SRR5535745,Contig_175_38.3571:1.1283,1283,NC_005856,10678,Escherichia virus P1,94800,95.945,0.0,2001,1233
SRR5535745,Contig_256_36.0391:1.8693,8693,NC_005856,10678,Escherichia virus P1,94800,98.159,0.0,14308,8202
SRR5535745,Contig_35_227.294:1.1420,1420,NC_019488,929814,Salmonella phage RE-2010,34117,96.831,0.0,2374,1420
SRR5535745,Contig_58_35.0378:1.1608,1608,NC_005856,10678,Escherichia virus P1,94800,99.129,0.0,2892,1608
SRR5535745,Contig_60_240.559:1.1420,1420,NC_019488,929814,Salmonella phage RE-2010,34117,96.262,0.0,2326,1418
SRR5535745,NC_031129.1_4:1.8250,8250,NC_005856,10678,Escherichia virus P1,94800,98.474,0.0,14427,8189
SRR5548400,Contig_2255_7.30154:1.1383,1383,NC_024711,1211417,uncultured crAssphage,97065,97.106,0.0,2331,1382
SRR5548400,NC_024711.1_2:1.25719,25719,NC_024711,1211417,uncultured crAssphage,97065,97.941,0.0,38422,22190
SRR5548400,NC_024711.1_3:1.19888,19888,NC_024711,1211417,uncultured crAssphage,97065,97.317,0.0,33355,19676
SRR5548400,NC_024711.1_8:1.1170,1170,NC_024711,1211417,uncultured crAssphage,97065,94.653,0.0,1559,1010
SRR5650874,Contig_1144_243.265:1.1109,1109,NC_019716,1147152,Enterobacteria phage mEp460,44510,98.377,0.0,1947,1109
SRR5650874,Contig_1321_785.298:1.1628,1628,NC_021857,66284,Shigella phage SfII,41475,98.629,0.0,2582,1459
SRR5650874,Contig_444_76.8551:1.1739,1739,NC_031940,1813771,Salmonella phage 118970_sal3,77375,97.998,0.0,2861,1648
SRR5650874,Contig_688_209.81:1.1810,1810,NC_019711,1147148,Enterobacteria phage HK629,47288,98.564,0.0,3197,1810
SRR5650874,Contig_962_127.836:1.1053,1053,NC_003444,55884,Enterobacteria phage SfV,37074,96.644,0.0,1683,1013
SRR5651434,Contig_12727_102:1.1511,1511,NC_024711,1211417,uncultured crAssphage,97065,97.688,0.0,2597,1514
SRR5651434,Contig_2271_97.9755:1.1081,1081,NC_024711,1211417,uncultured crAssphage,97065,97.965,0.0,1875,1081
SRR5651434,Contig_25246_105.939:1.1503,1503,NC_024711,1211417,uncultured crAssphage,97065,97.139,0.0,2538,1503
SRR5651434,Contig_29236_82.9577:1.1178,1178,NC_024711,1211417,uncultured crAssphage,97065,97.623,0.0,2021,1178
SRR5651434,Contig_32121_98.7993:1.1520,1520,NC_024711,1211417,uncultured crAssphage,97065,96.781,0.0,2536,1522
SRR5651434,Contig_3494_102.941:1.1048,1048,NC_024711,1211417,uncultured crAssphage,97065,88.993,0.0,1295,1072
SRR5651434,Contig_35999_96.0238:1.1659,1659,NC_024711,1211417,uncultured crAssphage,97065,97.709,0.0,2854,1659
SRR5651434,Contig_37711_91.458:1.1616,1616,NC_024711,1211417,uncultured crAssphage,97065,96.780,0.0,2695,1615
SRR5651434,Contig_3988_95.8431:1.1683,1683,NC_024711,1211417,uncultured crAssphage,97065,97.920,0.0,2915,1683
SRR5651434,Contig_49270_88.1896:1.1159,1159,NC_024711,1211417,uncultured crAssphage,97065,97.239,0.0,1964,1159
SRR5651434,NC_024711.1_1:1.29113,29113,NC_024711,1211417,uncultured crAssphage,97065,97.005,0.0,47596,28351
SRR5651434,NC_024711.1_2:1.22913,22913,NC_024711,1211417,uncultured crAssphage,97065,97.868,0.0,38356,22190
SRR5651434,NC_024711.1_3:1.12733,12733,NC_024711,1211417,uncultured crAssphage,97065,94.493,0.0,18101,11803
SRR5651434,NC_024711.1_4:1.10717,10717,NC_024711,1211417,uncultured crAssphage,97065,97.224,0.0,15309,9043
SRR5651434,NC_024711.1_5:1.6078,6078,NC_024711,1211417,uncultured crAssphage,97065,93.352,0.0,8501,5836
SRR5651434,NC_024711.1_6:1.5231,5231,NC_024711,1211417,uncultured crAssphage,97065,94.406,0.0,7049,4612
SRR5651434,NC_024711.1_8:1.2814,2814,NC_024711,1211417,uncultured crAssphage,97065,97.675,0.0,4283,2495
SRR5651434,NC_024711.1_9:1.2237,2237,NC_024711,1211417,uncultured crAssphage,97065,94.609,0.0,3278,2133
SRR5651444,Contig_30174_20.7785:1.1239,1239,NC_024711,1211417,uncultured crAssphage,97065,89.015,0.0,1254,1056
SRR5651444,Contig_39132_13.7579:1.1131,1131,NC_024711,1211417,uncultured crAssphage,97065,96.905,0.0,1895,1131
SRR5651444,Contig_841_17.5925:1.1004,1004,NC_024711,1211417,uncultured crAssphage,97065,98.207,0.0,1755,1004
SRR5665036,Contig_568_3.27675:1.1917,1917,NC_024711,1211417,uncultured crAssphage,97065,92.654,0.0,2601,1824
SRR5665044,Contig_10085_88.4163:1.1370,1370,NC_024711,1211417,uncultured crAssphage,97065,98.467,0.0,2414,1370
SRR5665044,Contig_11391_100.769:1.1739,1739,NC_024711,1211417,uncultured crAssphage,97065,99.022,0.0,3118,1739
SRR5665044,Contig_12184_82.8036:1.2377,2377,NC_024711,1211417,uncultured crAssphage,97065,98.359,0.0,4174,2377
SRR5665044,Contig_12308_50.556:1.1948,1948,NC_024711,1211417,uncultured crAssphage,97065,97.074,0.0,3282,1948
SRR5665044,Contig_12995_77.7318:1.1817,1817,NC_024711,1211417,uncultured crAssphage,97065,91.873,0.0,2525,1821
SRR5665044,Contig_1744_92.5213:1.4056,4056,NC_024711,1211417,uncultured crAssphage,97065,97.486,0.0,6926,4058
SRR5665044,Contig_22322_55.4219:1.1352,1352,NC_024711,1211417,uncultured crAssphage,97065,97.929,0.0,2342,1352
SRR5665044,Contig_24716_76.453:1.1221,1221,NC_024711,1211417,uncultured crAssphage,97065,98.198,0.0,2134,1221
SRR5665044,Contig_26093_104.646:1.2877,2877,NC_024711,1211417,uncultured crAssphage,97065,97.984,0.0,4992,2877
SRR5665044,Contig_32120_68.9833:1.1640,1640,NC_024711,1211417,uncultured crAssphage,97065,96.278,0.0,2684,1639
SRR5665044,Contig_32156_104.013:1.1007,1007,NC_024711,1211417,uncultured crAssphage,97065,98.117,0.0,1757,1009
SRR5665044,Contig_35360_83.8951:1.1516,1516,NC_024711,1211417,uncultured crAssphage,97065,96.856,0.0,2182,1304
SRR5665044,Contig_35945_77.4079:1.1204,1204,NC_024711,1211417,uncultured crAssphage,97065,97.841,0.0,2080,1204
SRR5665044,Contig_3668_69.3685:1.3537,3537,NC_024711,1211417,uncultured crAssphage,97065,98.021,0.0,6144,3538
SRR5665044,Contig_39092_57.2124:1.1169,1169,NC_024711,1211417,uncultured crAssphage,97065,98.973,0.0,2093,1169
SRR5665044,Contig_41914_75.8282:1.1155,1155,NC_024711,1211417,uncultured crAssphage,97065,98.268,0.0,2021,1155
SRR5665044,Contig_42281_51.646:1.1229,1229,NC_024711,1211417,uncultured crAssphage,97065,97.966,0.0,2132,1229
SRR5665044,Contig_43764_297.132:1.1452,1452,NC_024711,1211417,uncultured crAssphage,97065,95.395,0.0,2313,1455
SRR5665044,Contig_6802_83.706:1.1612,1612,NC_024711,1211417,uncultured crAssphage,97065,97.769,0.0,2627,1524
SRR5665044,Contig_7002_67.2849:1.2077,2077,NC_024711,1211417,uncultured crAssphage,97065,95.341,0.0,2992,1889
SRR5665044,NC_024711.1_10:1.3934,3934,NC_024711,1211417,uncultured crAssphage,97065,92.731,0.0,5480,3838
SRR5665044,NC_024711.1_12:1.1073,1073,NC_024711,1211417,uncultured crAssphage,97065,97.802,0.0,1716,1001
SRR5665044,NC_024711.1_1:1.24388,24388,NC_024711,1211417,uncultured crAssphage,97065,97.243,0.0,36236,21402
SRR5665044,NC_024711.1_2:1.24838,24838,NC_024711,1211417,uncultured crAssphage,97065,97.740,0.0,38224,22210
SRR5665044,NC_024711.1_5:1.9996,9996,NC_024711,1211417,uncultured crAssphage,97065,97.558,0.0,14925,8721
SRR5665044,NC_024711.1_6:1.8524,8524,NC_024711,1211417,uncultured crAssphage,97065,94.666,0.0,11332,7368
SRR5665044,NC_024711.1_7:1.6678,6678,NC_024711,1211417,uncultured crAssphage,97065,94.712,0.0,8399,5446
SRR5665057,NC_024711.1_10:1.2516,2516,NC_024711,1211417,uncultured crAssphage,97065,98.410,0.0,4425,2516
SRR5665057,NC_024711.1_11:1.2478,2478,NC_024711,1211417,uncultured crAssphage,97065,98.103,0.0,4316,2478
SRR5665057,NC_024711.1_13:1.2655,2655,NC_024711,1211417,uncultured crAssphage,97065,93.971,0.0,3967,2654
SRR5665057,NC_024711.1_14:1.2288,2288,NC_024711,1211417,uncultured crAssphage,97065,98.733,0.0,4065,2288
SRR5665057,NC_024711.1_15:1.3547,3547,NC_024711,1211417,uncultured crAssphage,97065,90.007,0.0,3749,2912
SRR5665057,NC_024711.1_16:1.2320,2320,NC_024711,1211417,uncultured crAssphage,97065,97.925,0.0,3838,2217
SRR5665057,NC_024711.1_17:1.2191,2191,NC_024711,1211417,uncultured crAssphage,97065,97.764,0.0,3775,2191
SRR5665057,NC_024711.1_18:1.2017,2017,NC_024711,1211417,uncultured crAssphage,97065,98.463,0.0,3554,2017
SRR5665057,NC_024711.1_19:1.2052,2052,NC_024711,1211417,uncultured crAssphage,97065,97.368,0.0,3491,2052
SRR5665057,NC_024711.1_1:1.8983,8983,NC_024711,1211417,uncultured crAssphage,97065,98.730,0.0,15939,8975
SRR5665057,NC_024711.1_20:1.1727,1727,NC_024711,1211417,uncultured crAssphage,97065,98.147,0.0,3013,1727
SRR5665057,NC_024711.1_21:1.1477,1477,NC_024711,1211417,uncultured crAssphage,97065,98.039,0.0,2569,1479
SRR5665057,NC_024711.1_23:1.1335,1335,NC_024711,1211417,uncultured crAssphage,97065,96.627,0.0,2215,1334
SRR5665057,NC_024711.1_24:1.1289,1289,NC_024711,1211417,uncultured crAssphage,97065,96.674,0.0,2146,1293
SRR5665057,NC_024711.1_25:1.1118,1118,NC_024711,1211417,uncultured crAssphage,97065,98.301,0.0,1960,1118
SRR5665057,NC_024711.1_2:1.8614,8614,NC_024711,1211417,uncultured crAssphage,97065,97.611,0.0,14774,8624
SRR5665057,NC_024711.1_3:1.7376,7376,NC_024711,1211417,uncultured crAssphage,97065,98.103,0.0,12665,7276
SRR5665057,NC_024711.1_4:1.5848,5848,NC_024711,1211417,uncultured crAssphage,97065,97.623,0.0,10030,5848
SRR5665057,NC_024711.1_5:1.5192,5192,NC_024711,1211417,uncultured crAssphage,97065,97.691,0.0,8925,5196
SRR5665057,NC_024711.1_6:1.5139,5139,NC_024711,1211417,uncultured crAssphage,97065,97.747,0.0,8857,5149
SRR5665057,NC_024711.1_7:1.3896,3896,NC_024711,1211417,uncultured crAssphage,97065,98.756,0.0,6288,3537
SRR5665077,Contig_19904_13.8335:1.2873,2873,NC_008724,322019,Acanthocystis turfacea chlorella virus 1,288047,88.636,2.64e-05,54.7,44
SRR5665103,Contig_15853_6.82994:1.1149,1149,NC_022749,1407493,Shigella phage SfIV,39758,98.172,0.0,2006,1149
SRR5665103,Contig_33222_5.08748:1.1106,1106,NC_005856,10678,Escherichia virus P1,94800,97.830,0.0,1910,1106
SRR5665103,Contig_36666_7.67531:1.1215,1215,NC_027339,1225789,Enterobacteria phage SfI,38389,99.342,0.0,2200,1215
SRR5665103,Contig_42808_167.34:1.1015,1015,NC_002166,10742,Escherichia virus HK022,40751,98.031,0.0,1764,1016
SRR5665103,Contig_7472_4.685:1.1220,1220,NC_005856,10678,Escherichia virus P1,94800,98.852,0.0,2176,1220
SRR5665115,Contig_13205_30.2068:1.1055,1055,NC_024711,1211417,uncultured crAssphage,97065,98.199,0.0,1844,1055
SRR5665115,Contig_15551_30.8905:1.1152,1152,NC_024711,1211417,uncultured crAssphage,97065,97.830,0.0,1989,1152
SRR5665115,Contig_4763_29.6875:1.1751,1751,NC_024711,1211417,uncultured crAssphage,97065,98.116,0.0,3051,1752
SRR5665115,Contig_7299_33.8657:1.1979,1979,NC_024711,1211417,uncultured crAssphage,97065,98.433,0.0,3482,1978
SRR5665115,NC_024711.1_1:1.32226,32226,NC_024711,1211417,uncultured crAssphage,97065,96.482,0.0,51938,31463
SRR5665115,NC_024711.1_2:1.19762,19762,NC_024711,1211417,uncultured crAssphage,97065,97.264,0.0,32472,19186
SRR5665115,NC_024711.1_3:1.16824,16824,NC_024711,1211417,uncultured crAssphage,97065,96.407,0.0,23313,14166
SRR5665115,NC_024711.1_4:1.7647,7647,NC_024711,1211417,uncultured crAssphage,97065,96.586,0.0,12392,7499
SRR5665115,NC_024711.1_9:1.2371,2371,NC_024711,1211417,uncultured crAssphage,97065,95.341,0.0,3441,2168
SRR5665132,Contig_11989_246.64:1.1669,1669,NC_024711,1211417,uncultured crAssphage,97065,96.071,0.0,2723,1680
SRR5665132,Contig_12221_436.232:1.1246,1246,NC_024711,1211417,uncultured crAssphage,97065,97.191,0.0,2108,1246
