accession,qseqid,qlen,sacc,staxids,sscinames,slen,pident,evalue,bitscore,length
SRR6748117,Contig_6261_4.91826:1.1121,1121,NC_018843,1177632,Salmonella phage SSU5,103299,74.634,9.01e-91,337,820
SRR6787324,Contig_1137_101.064:1.4344,4344,NC_005857,255431,Klebsiella phage phiKO2,51601,77.199,0.0,2471,4342
SRR6787324,NC_006560.1_1:1.1248,1248,NC_018843,1177632,Salmonella phage SSU5,103299,73.729,2.21e-77,292,826
SRR7013923,Contig_2075_9.15013:1.2791,2791,NC_021772,1173761,Salmonella phage FSL SP-058,72394,79.979,0.0,1384,1933
SRR7013923,Contig_3592_10.9716:1.2658,2658,NC_021782,1173762,Salmonella phage FSL SP-076,72098,71.394,9.20e-154,547,2510
SRR7013923,Contig_4194_7.27844:1.1945,1945,NC_021772,1173761,Salmonella phage FSL SP-058,72394,76.149,0.0,750,1501
SRR7013923,Contig_473_10.3388:1.1664,1664,NC_021782,1173762,Salmonella phage FSL SP-076,72098,74.910,8.00e-98,361,837
SRR7013923,Contig_8911_6.85901:1.1169,1169,NC_021772,1173761,Salmonella phage FSL SP-058,72394,76.780,1.07e-179,632,1180
SRR7013923,Contig_9054_8.53989:1.1850,1850,NC_021782,1173762,Salmonella phage FSL SP-076,72098,76.002,0.0,929,1871
SRR7125602,Contig_6690_6.00097:1.1054,1054,NC_004775,215158,Salmonella phage epsilon15,39671,83.966,0.0,1007,1054
SRR7125612,Contig_6540_4.1875:1.1444,1444,NC_019767,432201,Enterobacteria phage HK544,40155,83.898,0.0,789,826
SRR7125612,Contig_7759_5.48314:1.1384,1384,NC_011357,563769,Stx2-converting phage 1717,62147,83.893,0.0,1099,1161
SRR7125612,Contig_8450_5.49181:1.2645,2645,NC_003444,55884,Enterobacteria phage SfV,37074,76.227,0.0,1138,2221
SRR7125628,Contig_2101_8.71494:1.1325,1325,NC_011357,563769,Stx2-converting phage 1717,62147,83.654,0.0,676,728
SRR7164703,Contig_10179_17.1656:1.1367,1367,NC_029003,1647455,Salmonella phage SEN1,29733,78.264,0.0,852,1394
SRR7164703,Contig_11329_7.02988:1.1158,1158,NC_003444,55884,Enterobacteria phage SfV,37074,77.135,2.99e-170,601,1054
SRR7164703,Contig_11688_28.4662:1.2343,2343,NC_003356,103807,Enterobacteria phage phiP27,42575,84.475,0.0,1506,1533
SRR7164703,Contig_12976_18.1351:1.3507,3507,NC_003444,55884,Enterobacteria phage SfV,37074,80.063,0.0,2577,3496
SRR7164703,Contig_13444_6.4814:1.1472,1472,NC_031026,1837218,Salmonella phage phSE-2,49167,73.423,7.11e-93,344,967
SRR7164703,Contig_13560_260.948:1.3653,3653,NC_025443,1113547,Salmonella phage 9NA,52869,81.174,0.0,2660,3373
SRR7164703,Contig_14624_19.6569:1.1317,1317,NC_021190,10713,Enterobacteria phage phi80,46150,80.691,0.0,1011,1331
SRR7164703,Contig_16233_8.4385:1.1890,1890,NC_028786,1610829,Klebsiella phage 1513,49462,82.124,0.0,1605,1902
SRR7164703,Contig_19504_21.5793:1.1268,1268,NC_019704,1147151,Enterobacteria phage mEp237,44375,84.119,2.54e-171,604,636
SRR7164703,Contig_19872_5.52556:1.1487,1487,NC_031928,1837931,Escherichia phage WG01,169936,74.106,6.89e-123,444,1174
SRR7164703,Contig_19880_29.1424:1.3658,3658,NC_022749,1407493,Shigella phage SfIV,39758,76.353,0.0,1629,3104
SRR7164703,Contig_20601_21.9452:1.2028,2028,NC_019720,1147156,Enterobacterial phage mEp213,44120,76.874,0.0,1101,2054
SRR7164703,Contig_2274_5.45593:1.1200,1200,NC_028699,1647463,Salmonella phage SEN34,40740,73.921,3.33e-120,435,1135
SRR7164703,Contig_23059_15.5992:1.1447,1447,NC_029003,1647455,Salmonella phage SEN1,29733,75.107,1.74e-173,612,1402
SRR7164703,Contig_23075_7.49294:1.4763,4763,NC_031050,1852563,Enterobacteria phage vB_EcoS_NBD2,51802,72.587,0.0,730,2528
SRR7164703,Contig_24975_6.92872:1.1507,1507,NC_009540,245685,Escherichia virus TLS,49902,72.396,2.04e-88,329,1181
SRR7164703,Contig_25537_11.0334:1.1338,1338,NC_002730,155148,Salmonella virus HK620,38297,76.430,0.0,689,1294
SRR7164703,Contig_25629_11.8332:1.1003,1003,NC_001317,29252,Escherichia virus 186,30624,81.671,0.0,664,802
SRR7164703,Contig_26114_28.8358:1.2797,2797,NC_019708,1147150,Enterobacteria phage mEp235,37595,75.986,0.0,817,1674
SRR7164703,Contig_26837_6.15464:1.1184,1184,NC_018855,1237364,Escherichia phage HX01,169158,79.905,0.0,756,1055
SRR7164703,Contig_3562_21.4538:1.2561,2561,NC_021190,10713,Enterobacteria phage phi80,46150,80.516,0.0,1958,2556
SRR7164703,Contig_3751_5.3533:1.1339,1339,NC_028686,1698360,Klebsiella phage JD18,166313,78.834,0.0,732,1115
SRR7164703,Contig_4839_20.1546:1.1663,1663,NC_016160,906668,Escherichia phage HK75,36661,81.013,0.0,1120,1422
SRR7164703,Contig_6576_81.8584:1.1927,1927,NC_008152,187764,Escherichia virus K1-5,44385,77.650,0.0,1099,1906
SRR7164703,Contig_6623_19.2784:1.3802,3802,NC_022749,1407493,Shigella phage SfIV,39758,75.517,0.0,1238,2610
SRR7164703,Contig_7827_264.923:1.3285,3285,NC_025443,1113547,Salmonella phage 9NA,52869,81.995,0.0,1458,1744
SRR7164703,Contig_8114_6.86347:1.1082,1082,NC_027350,1540096,Citrobacter virus Stevie,49816,73.333,7.02e-62,241,690
SRR7164703,Contig_8477_76.7037:1.2234,2234,NC_019403,1141139,Enterobacteria phage vB_EcoP_ACG-C91,43731,84.889,0.0,2207,2217
SRR7164703,Contig_864_6.68381:1.2101,2101,NC_029066,1573458,Pseudomonas phage PS-1,48666,77.542,0.0,815,1416
SRR7164703,Contig_9151_20.7299:1.1005,1005,NC_019704,1147151,Enterobacteria phage mEp237,44375,75.159,7.78e-116,420,942
SRR7164703,Contig_9922_10.2301:1.3505,3505,NC_019708,1147150,Enterobacteria phage mEp235,37595,79.782,0.0,1698,2384
SRR7166877,Contig_570_14.4822:1.1762,1762,NC_038346,2065037,Torque teno mini virus 11,2871,73.876,3.86e-111,405,1179
SRR7166877,NC_002076.2_5:1.1308,1308,NC_014081,687342,Torque teno virus 3,3748,74.473,1.26e-144,516,1328
SRR7217581,Contig_13318_8.32252:1.1654,1654,NC_028699,1647463,Salmonella phage SEN34,40740,74.756,0.0,643,1537
SRR7217810,Contig_223_39.3903:1.2008,2008,NC_000871,72638,Streptococcus virus Sfi19,37370,78.203,0.0,920,1514
SRR7249445,Contig_2098_5.12105:1.1160,1160,NC_002486,129009,Staphylococcus prophage phiPV83,45636,81.368,0.0,931,1170
SRR726569,Contig_67_115.935:1.5687,5687,NC_019708,1147150,Enterobacteria phage mEp235,37595,77.991,0.0,2087,3435
SRR726578,Contig_75_286.997:1.2098,2098,NC_019723,1147146,Enterobacteria phage HK630,47090,79.117,0.0,955,1427
SRR7280846,Contig_4008_11.2333:1.1130,1130,NC_025434,1498227,Shigella phage POCJ13,62699,82.020,0.0,832,990
SRR7280934,Contig_10138_13.8227:1.2361,2361,NC_002072,90410,Streptococcus virus DT1,34815,80.143,0.0,1024,1400
SRR7280934,Contig_11288_9.41884:1.1018,1018,NC_005856,10678,Escherichia virus P1,94800,83.146,9.57e-160,566,623
SRR7280934,Contig_13128_25.3626:1.2353,2353,NC_018285,1051631,Streptococcus phage YMC-2011,40758,83.937,0.0,1495,1575
SRR7280934,Contig_14097_88.831:1.1854,1854,NC_018843,1177632,Salmonella phage SSU5,103299,80.517,0.0,1410,1858
SRR7280934,Contig_14466_91.093:1.2331,2331,NC_018843,1177632,Salmonella phage SSU5,103299,78.389,0.0,1434,2309
SRR7280934,Contig_15962_93.1562:1.1108,1108,NC_018843,1177632,Salmonella phage SSU5,103299,79.490,8.01e-166,586,863
SRR7280934,Contig_19015_10.3837:1.1099,1099,NC_029028,1610837,Enterobacteria phage JenP1,60754,78.331,3.80e-144,514,803
SRR7280934,Contig_20748_19.1322:1.1858,1858,NC_031023,1814960,Streptococcus virus 9874,32649,81.073,0.0,1014,1305
SRR7280934,Contig_23036_110.05:1.5406,5406,NC_018843,1177632,Salmonella phage SSU5,103299,76.302,0.0,2641,5089
SRR7280934,Contig_3312_105.136:1.12157,12157,NC_018843,1177632,Salmonella phage SSU5,103299,80.232,0.0,9086,12247
SRR7280934,Contig_345_6.77952:1.1934,1934,NC_013696,663241,Enterococcus phage phiEf11,42822,72.971,5.46e-115,418,1306
SRR7280934,Contig_5393_104.457:1.1293,1293,NC_018843,1177632,Salmonella phage SSU5,103299,77.493,0.0,671,1133
SRR7280934,Contig_5882_119.609:1.1031,1031,NC_018843,1177632,Salmonella phage SSU5,103299,78.206,0.0,652,1037
SRR7280934,Contig_9584_102.494:1.2415,2415,NC_018843,1177632,Salmonella phage SSU5,103299,80.728,0.0,1879,2418
SRR7403879,Contig_11206_9.11381:1.3227,3227,NC_018843,1177632,Salmonella phage SSU5,103299,82.500,0.0,1694,1960
SRR7403879,Contig_14593_7.87061:1.3266,3266,NC_018843,1177632,Salmonella phage SSU5,103299,82.706,0.0,2776,3134
SRR7403879,Contig_15049_7.97772:1.1142,1142,NC_005340,12407,Salmonella virus PsP3,30636,83.101,0.0,1035,1148
SRR7403879,Contig_19021_9.01109:1.8315,8315,NC_018843,1177632,Salmonella phage SSU5,103299,83.378,0.0,5101,5547
SRR7403879,Contig_20963_10.0235:1.1254,1254,NC_018843,1177632,Salmonella phage SSU5,103299,82.776,0.0,1090,1225
SRR7403879,Contig_22519_10.3343:1.3098,3098,NC_018843,1177632,Salmonella phage SSU5,103299,80.830,0.0,2392,3109
SRR7403879,Contig_23500_4.83801:1.1304,1304,NC_005857,255431,Klebsiella phage phiKO2,51601,84.592,0.0,1293,1311
SRR7403879,Contig_25612_8.82794:1.1502,1502,NC_018843,1177632,Salmonella phage SSU5,103299,82.283,0.0,1286,1507
SRR7403879,Contig_27267_8.95698:1.3274,3274,NC_018843,1177632,Salmonella phage SSU5,103299,76.687,0.0,1092,2016
SRR7403879,Contig_30535_8.30385:1.2044,2044,NC_018843,1177632,Salmonella phage SSU5,103299,77.816,0.0,1243,2042
SRR7403879,Contig_32195_22.4919:1.3311,3311,NC_028697,1701850,Streptococcus phage A25,33900,78.845,0.0,1849,2789
SRR7403879,Contig_32386_5.30535:1.1533,1533,NC_019488,929814,Salmonella phage RE-2010,34117,82.790,0.0,1367,1534
SRR7403879,Contig_34669_8.03149:1.6499,6499,NC_018843,1177632,Salmonella phage SSU5,103299,80.851,0.0,4715,6042
SRR7403879,Contig_359_9.80364:1.2495,2495,NC_018843,1177632,Salmonella phage SSU5,103299,82.202,0.0,1273,1517
SRR7403879,Contig_38056_7.44254:1.2352,2352,NC_018843,1177632,Salmonella phage SSU5,103299,79.072,0.0,1254,1854
SRR7403879,Contig_39363_10.0688:1.1255,1255,NC_018843,1177632,Salmonella phage SSU5,103299,78.070,1.26e-114,416,684
SRR7403879,Contig_39495_8.50365:1.1116,1116,NC_018843,1177632,Salmonella phage SSU5,103299,80.072,0.0,815,1114
SRR7403879,Contig_5598_24.5898:1.6495,6495,NC_004996,157924,Streptococcus phage SM1,34692,82.774,0.0,5315,6020
SRR7403879,Contig_6163_26.5553:1.2136,2136,NC_004996,157924,Streptococcus phage SM1,34692,76.948,0.0,1005,1887
SRR7403879,Contig_6607_10.3111:1.2701,2701,NC_018843,1177632,Salmonella phage SSU5,103299,76.226,0.0,1164,2284
SRR7403879,Contig_9639_25.6212:1.1873,1873,NC_017978,1187894,Clostridium phage PhiS63,33609,83.916,0.0,1652,1772
SRR7448293,NC_027396.1_2:1.2093,2093,NC_031901,1701813,Streptococcus phage phiARI0131-1,42927,76.212,0.0,665,1320
SRR7524148,Contig_1805_20.3729:1.1039,1039,NC_011357,563769,Stx2-converting phage 1717,62147,81.579,4.68e-138,494,608
SRR7524148,Contig_3175_11.1667:1.1460,1460,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524148,Contig_470_21.6392:1.2434,2434,NC_011357,563769,Stx2-converting phage 1717,62147,82.848,0.0,1748,1959
SRR7524148,Contig_6394_23.1179:1.1080,1080,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,77.408,2.93e-135,484,841
SRR7524149,Contig_10916_45.9787:1.1709,1709,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,81.734,0.0,1408,1730
SRR7524149,Contig_4005_20.1181:1.1460,1460,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524151,Contig_2290_10.1532:1.1606,1606,NC_004813,196242,Enterobacteria phage BP-4795,57930,82.051,0.0,992,1209
SRR7524151,Contig_2336_8.2058:1.2158,2158,NC_019723,1147146,Enterobacteria phage HK630,47090,82.544,0.0,1216,1415
SRR7524151,Contig_3174_9.26311:1.1031,1031,NC_019723,1147146,Enterobacteria phage HK630,47090,75.710,7.77e-136,486,1021
SRR7524151,Contig_3620_6.58244:1.1045,1045,NC_003444,55884,Enterobacteria phage SfV,37074,78.167,1.25e-173,612,971
SRR7524151,Contig_468_7.10133:1.1076,1076,NC_004775,215158,Salmonella phage epsilon15,39671,84.078,0.0,1033,1074
SRR7524151,Contig_506_6.01657:1.2494,2494,NC_019767,432201,Enterobacteria phage HK544,40155,84.896,0.0,1408,1397
SRR7524151,Contig_5375_5.70318:1.1499,1499,NC_025434,1498227,Shigella phage POCJ13,62699,81.393,0.0,948,1177
SRR7524153,Contig_1360_14.3183:1.1110,1110,NC_011357,563769,Stx2-converting phage 1717,62147,81.579,5.00e-138,494,608
SRR7524153,Contig_1631_22.5889:1.1460,1460,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524153,Contig_218_15.3007:1.2434,2434,NC_011357,563769,Stx2-converting phage 1717,62147,82.848,0.0,1748,1959
SRR7524153,Contig_2693_22.5604:1.5181,5181,NC_019488,929814,Salmonella phage RE-2010,34117,83.432,0.0,2802,3030
SRR7524153,Contig_3796_20.3226:1.1018,1018,NC_019927,984186,Cronobacter phage ENT47670,47611,80.287,2.66e-160,568,766
SRR7524153,Contig_4596_14.2576:1.1410,1410,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,79.274,0.0,961,1433
SRR7524153,Contig_744_13.2867:1.1049,1049,NC_028696,1647458,Salmonella phage SEN22,41338,81.425,3.48e-174,614,786
SRR7524154,Contig_1015_24.5559:1.1049,1049,NC_028696,1647458,Salmonella phage SEN22,41338,81.425,3.48e-174,614,786
SRR7524154,Contig_2340_46.7311:1.1727,1727,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524154,Contig_313_26.6881:1.2434,2434,NC_011357,563769,Stx2-converting phage 1717,62147,82.848,0.0,1748,1959
SRR7524154,Contig_3954_43.0055:1.4182,4182,NC_019488,929814,Salmonella phage RE-2010,34117,83.432,0.0,2802,3030
SRR7524154,Contig_5561_46.2289:1.1300,1300,NC_019927,984186,Cronobacter phage ENT47670,47611,80.287,3.42e-160,568,766
SRR7524154,Contig_6677_28.6288:1.1709,1709,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,81.734,0.0,1408,1730
SRR7524157,Contig_2904_41.853:1.1727,1727,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524157,Contig_7968_54.8049:1.1952,1952,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,83.350,0.0,1784,1970
SRR7524158,Contig_2320_17.4153:1.1460,1460,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524158,Contig_6542_25.5062:1.1709,1709,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,81.734,0.0,1408,1730
SRR7524160,Contig_1338_4.92664:1.1056,1056,NC_018846,1150869,Escherichia phage P13374,60894,75.800,7.90e-141,503,1062
SRR7524160,Contig_5832_6.31344:1.1545,1545,NC_011357,563769,Stx2-converting phage 1717,62147,79.339,0.0,756,1089
SRR7524160,Contig_616_8.25013:1.1939,1939,NC_011357,563769,Stx2-converting phage 1717,62147,76.342,8.41e-173,610,1192
SRR7524160,Contig_6456_10.7588:1.1948,1948,NC_019723,1147146,Enterobacteria phage HK630,47090,78.004,0.0,1170,1964
SRR7524161,Contig_2917_52.1588:1.1727,1727,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524161,Contig_8141_37.529:1.1952,1952,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,83.350,0.0,1784,1970
SRR7524162,Contig_2397_26.0701:1.1460,1460,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524162,Contig_6687_19.72:1.1709,1709,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,81.734,0.0,1408,1730
SRR7524163,Contig_1580_29.3078:1.1157,1157,NC_029120,1416032,Shigella phage 75/02 Stx,60875,80.259,0.0,865,1160
SRR7524163,Contig_2404_39.2996:1.3361,3361,NC_011356,564886,Enterobacteria phage YYZ-2008,54896,82.089,0.0,1683,1982
SRR7524163,Contig_2437_32.442:1.4921,4921,NC_019716,1147152,Enterobacteria phage mEp460,44510,75.983,0.0,2348,4780
SRR7524163,Contig_4830_35.5221:1.1378,1378,NC_028696,1647458,Salmonella phage SEN22,41338,78.898,0.0,771,1161
SRR7524163,Contig_487_41.1571:1.1172,1172,NC_011357,563769,Stx2-converting phage 1717,62147,81.579,5.29e-138,494,608
SRR7524163,Contig_6930_35.6112:1.1692,1692,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,81.553,0.0,1376,1713
SRR7524164,Contig_1144_5.73105:1.1273,1273,NC_019488,929814,Salmonella phage RE-2010,34117,84.471,0.0,1254,1275
SRR7524164,Contig_2256_5.73066:1.1041,1041,NC_019488,929814,Salmonella phage RE-2010,34117,82.974,0.0,793,881
SRR7524164,Contig_2309_8.77499:1.1851,1851,NC_019723,1147146,Enterobacteria phage HK630,47090,80.000,0.0,1123,1580
SRR7524164,Contig_3743_6.3163:1.3444,3444,NC_003444,55884,Enterobacteria phage SfV,37074,77.268,0.0,1110,1940
SRR7524164,Contig_4044_5.58643:1.2334,2334,NC_004775,215158,Salmonella phage epsilon15,39671,81.185,0.0,1720,2195
SRR7524164,Contig_5424_10.6161:1.1445,1445,NC_019723,1147146,Enterobacteria phage HK630,47090,79.944,0.0,769,1062
SRR7524164,Contig_6114_8.85947:1.1863,1863,NC_011357,563769,Stx2-converting phage 1717,62147,75.268,1.41e-140,503,1120
SRR7524166,Contig_2323_11.8419:1.2290,2290,NC_019723,1147146,Enterobacteria phage HK630,47090,80.987,0.0,1768,2309
SRR7524166,Contig_4587_10.6781:1.2384,2384,NC_004913,194948,Escherichia Stx1 converting phage,59866,78.975,0.0,992,1522
SRR7524167,Contig_3007_28.7194:1.1727,1727,NC_025434,1498227,Shigella phage POCJ13,62699,81.466,0.0,961,1187
SRR7524167,Contig_8315_70.9902:1.1952,1952,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,83.350,0.0,1784,1970
SRR7524170,Contig_1199_5.35956:1.1380,1380,NC_003444,55884,Enterobacteria phage SfV,37074,77.850,0.0,828,1377
SRR7524170,Contig_2428_10.8775:1.1702,1702,NC_019723,1147146,Enterobacteria phage HK630,47090,80.128,0.0,1234,1716
SRR7524170,Contig_3803_6.03813:1.1069,1069,NC_004775,215158,Salmonella phage epsilon15,39671,83.817,0.0,1016,1069
SRR7524171,Contig_3224_17.3907:1.4182,4182,NC_019488,929814,Salmonella phage RE-2010,34117,83.432,0.0,2802,3030
SRR7524171,Contig_863_26.4976:1.1043,1043,NC_028696,1647458,Salmonella phage SEN22,41338,81.425,3.46e-174,614,786
SRR7524172,Contig_2303_12.5154:1.4182,4182,NC_019488,929814,Salmonella phage RE-2010,34117,83.432,0.0,2802,3030
SRR7524172,Contig_638_18.4888:1.1043,1043,NC_028696,1647458,Salmonella phage SEN22,41338,81.425,3.46e-174,614,786
SRR7524174,Contig_1912_6.84844:1.1498,1498,NC_003444,55884,Enterobacteria phage SfV,37074,77.478,0.0,867,1483
SRR7524174,Contig_4412_10.3841:1.2423,2423,NC_019723,1147146,Enterobacteria phage HK630,47090,76.983,0.0,1327,2446
SRR7524175,Contig_3740_12.9294:1.4182,4182,NC_019488,929814,Salmonella phage RE-2010,34117,83.432,0.0,2802,3030
SRR7524175,Contig_4145_13.0374:1.1008,1008,NC_019927,984186,Cronobacter phage ENT47670,47611,80.287,2.63e-160,568,766
SRR7524175,Contig_6074_13.0964:1.2063,2063,NC_011357,563769,Stx2-converting phage 1717,62147,75.268,1.56e-140,503,1120
SRR7524175,Contig_896_15.2928:1.1427,1427,NC_019708,1147150,Enterobacteria phage mEp235,37595,83.466,0.0,1146,1258
SRR7524176,Contig_2932_8.91086:1.4182,4182,NC_019488,929814,Salmonella phage RE-2010,34117,83.432,0.0,2802,3030
SRR7524176,Contig_4677_9.30727:1.1836,1836,NC_011357,563769,Stx2-converting phage 1717,62147,75.268,1.39e-140,503,1120
SRR7524176,Contig_4933_29.9027:1.1181,1181,NC_028696,1647458,Salmonella phage SEN22,41338,81.425,3.92e-174,614,786
SRR7524176,Contig_5092_8.64396:1.3837,3837,NC_019488,929814,Salmonella phage RE-2010,34117,84.420,0.0,2244,2285
SRR7524180,Contig_2238_10.8382:1.2684,2684,NC_009514,414970,Enterobacteria phage cdtI,47021,76.679,0.0,1424,2680
SRR7524180,Contig_2492_8.21447:1.1209,1209,NC_027984,866553,Escherichia phage vB_EcoP_24B,57677,79.474,0.0,686,989
SRR7524180,Contig_454_10.0591:1.1102,1102,NC_028696,1647458,Salmonella phage SEN22,41338,79.256,0.0,736,1075
SRR7524180,Contig_5284_10.7271:1.1277,1277,NC_028656,936054,Enterobacteria phage VT2phi_272,65955,81.362,0.0,680,837
SRR7524180,Contig_561_6.5399:1.1198,1198,NC_019708,1147150,Enterobacteria phage mEp235,37595,83.430,0.0,1094,1201
SRR7642167,Contig_21545_32.4834:1.1708,1708,NC_018279,1168549,Salmonella phage vB_SosS_Oslo,49116,82.017,0.0,1430,1696
SRR7642167,Contig_74470_10.7342:1.1393,1393,NC_023503,1392231,Streptococcus phage 20617,48800,73.885,3.02e-116,422,1099
SRR7642167,Contig_79430_31.1714:1.2185,2185,NC_019927,984186,Cronobacter phage ENT47670,47611,80.203,0.0,1077,1475
SRR7642173,Contig_18599_17.2812:1.1215,1215,NC_019545,1147140,Salmonella phage SPN3UB,47355,84.704,0.0,1214,1216
SRR7642173,Contig_26473_3.33268:1.1036,1036,NC_019927,984186,Cronobacter phage ENT47670,47611,84.667,0.0,1031,1037
SRR7642173,Contig_37072_11.0168:1.2404,2404,NC_018279,1168549,Salmonella phage vB_SosS_Oslo,49116,84.947,0.0,1910,1900
SRR7642173,Contig_43102_8.99322:1.3119,3119,NC_006949,101570,Enterobacteria phage ES18,46900,83.981,0.0,2957,3115
SRR7686842,Contig_15140_5.53371:1.1607,1607,NC_016766,756275,Synechococcus phage S-CBS4,69420,72.619,1.73e-69,267,924
SRR7688481,Contig_129_18.4604:1.1258,1258,NC_038889,10611,Human papillomavirus type 30,7852,74.331,6.37e-58,228,635
SRR7688481,Contig_24_22.1617:1.3285,3285,NC_038524,1434782,Human papillomavirus 175,7226,75.120,0.0,1458,3324
SRR7688481,Contig_251_26.9862:1.1254,1254,NC_038524,1434782,Human papillomavirus 175,7226,82.374,0.0,957,1129
SRR7688481,Contig_287_16.8195:1.1344,1344,NC_038524,1434782,Human papillomavirus 175,7226,82.413,0.0,933,1086
SRR7688481,Contig_312_12.5471:1.1294,1294,NC_001531,333923,Human papillomavirus 5,7746,80.586,0.0,966,1298
SRR7688481,Contig_36_10.7146:1.1085,1085,NC_001531,333923,Human papillomavirus 5,7746,78.544,0.0,652,1030
SRR7688481,NC_001352.1_1:1.1469,1469,NC_001593,333765,Human papillomavirus type 53,7856,79.337,0.0,994,1447
SRR7688481,NC_001352.1_4:1.2371,2371,NC_001593,333765,Human papillomavirus type 53,7856,77.203,0.0,1275,2338
SRR7688481,NC_001356.1_1:1.2597,2597,NC_001593,333765,Human papillomavirus type 53,7856,79.017,0.0,1727,2583
SRR7688481,NC_001356.1_3:1.2432,2432,NC_001531,333923,Human papillomavirus 5,7746,75.272,0.0,942,2115
SRR7688481,NC_001356.1_6:1.1038,1038,NC_038524,1434782,Human papillomavirus 175,7226,80.211,0.0,767,1041
SRR7688481,NC_001526.4_13:1.2371,2371,NC_001593,333765,Human papillomavirus type 53,7856,77.203,0.0,1275,2338
SRR7688481,NC_001526.4_14:1.1276,1276,NC_001593,333765,Human papillomavirus type 53,7856,75.785,1.56e-158,562,1210
SRR7688481,NC_001526.4_6:1.2597,2597,NC_001593,333765,Human papillomavirus type 53,7856,79.017,0.0,1727,2583
SRR7688481,NC_001526.4_7:1.1907,1907,NC_001531,333923,Human papillomavirus 5,7746,76.530,0.0,819,1585
